spot@sudeeps-mbp streaming-02-multiple-processes % python3 process_streaming_harinyapotluri.py > out9.txt
2024-05-15 12:39:10,598 - INFO - ===============================================
2024-05-15 12:39:10,598 - INFO - Starting fake streaming process.
2024-05-15 12:39:10,598 - INFO - Starting to stream data from SAT__College_Board__2010_School_Level_Results_20240506.csv to ('localhost', 9999).
2024-05-15 12:39:10,598 - INFO - Opened for reading: SAT__College_Board__2010_School_Level_Results_20240506.csv.
2024-05-15 12:39:10,598 - INFO - Opened for writing: out9.txt.
2024-05-15 12:39:10,599 - INFO - Skipped header row: ['DBN', 'School Name', 'Number of Test Takers', 'Critical Reading Mean', 'Mathematics Mean', 'Writing Mean']
2024-05-15 12:39:10,625 - INFO - Sent: b'[09X241, Urban Assembly School for Applied Math Science , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,625 - INFO - Sent: b'[09X250, EXIMIUS COLLEGE PREP ACADEMY , 44, 401, 383, 387]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,625 - INFO - Sent: b'[09X252, MOTT HALL BRONX HIGH SCHOOL , 63, 395, 398, 399]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X260, Bronx Center for Science and Mathematics , 73, 447, 495, 454]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X263, VALIDUS PREPARATORY ACADEMY , 90, 359, 347, 356]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X276, LEADERSHIP INSTITUTE , 21, 362, 380, 358]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X297, MORRIS ACADEMY FOR COLLABORATIVE STUDIE , 22, 388, 352, 378]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X329, DREAMYARD PREPARATORY SCHOOL , 46, 394, 404, 389]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,626 - INFO - Sent: b'[09X365, ACADEMY FOR LANGUAGE AND TECHNOLOGY , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X403, Bronx International High School , 37, 335, 335, 340]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X404, HIGH SCHOOL FOR EXCELLENCE , 32, 366, 373, 371]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X412, BRONX HIGH SCHOOL OF BUSINESS , 35, 369, 397, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X413, HIGH SCHOOL MEDICAL SCIENCES , 98, 423, 450, 435]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X414, Jonathan Levin HS for Media and Communications , 81, 347, 353, 351]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X505, BRONX SCH LAW GOVMT & JUSTICE , 87, 413, 390, 420]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,627 - INFO - Sent: b'[09X517, Frederick Douglass Academy III Secondary School , 44, 399, 414, 406]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,628 - INFO - Sent: b'[09X525, Bronx Leadership Academy High School , 116, 402, 397, 396]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,628 - INFO - Sent: b'[09X543, HIGH SCHOOL VIOLIN AND DANCE , 26, 332, 379, 337]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,628 - INFO - Sent: b'[10X141, RIVERDALE KINGSBRIDGE ACADEMY , 101, 475, 479, 470]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,628 - INFO - Sent: b'[10X213, BRONX ENGINEERING & TECH ACADEMY , 36, 374, 402, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,628 - INFO - Sent: b'[10X225, Theatre Arts Production Company School , 53, 382, 375, 363]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X237, Marie Curie HS for Nur, Med and Allied Health Prof , 48, 373, 358, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X243, WEST BRONX ACADEMY FOR FUTURE , 32, 365, 382, 375]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X268, Kingsbridge International High School , 40, 313, 316, 296]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X284, BRONX SCHOOL OF LAW & FINANCE , 54, 404, 397, 383]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X319, Providing Urban Learners Success in Education HS , 10, 349, 346, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X342, International School of Liberal Arts , 46, 333, 336, 285]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,629 - INFO - Sent: b'[10X368, Information Technology Academy , 56, 418, 411, 398]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X374, Knowledge & Power Prep Acad International HS , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X430, WALTON HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X430, YABC AT WALTON HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X433, HIGH SCHOOL TEACHING PROFESSNS , 50, 386, 385, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X434, Belmont Preparatory High School , 65, 358, 370, 346]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,630 - INFO - Sent: b'[10X437, Fordham High School for the Arts , 42, 377, 375, 375]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X438, Fordham Leadership Academy for Business Technolog , 71, 375, 385, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X439, Bronx High School of Law and Community Service , 57, 389, 400, 382]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X440, DeWitt Clinton High School , 438, 425, 440, 417]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X442, BRONX HIGH SCHOOL OF MUSIC , 38, 421, 432, 439]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X445, BRONX HIGH SCHOOL OF SCIENCE , 683, 632, 685, 643]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X475, JOHN F KENNEDY HIGH SCHOOL , 87, 364, 375, 358]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,631 - INFO - Sent: b'[10X477, MARBLE HILL SCH INTL STUDIES , 70, 406, 429, 403]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,632 - INFO - Sent: b'[10X478, YABC AT JOHN F. KENNEDY HIGH SCHOOL , 12, 389, 383, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,632 - INFO - Sent: b'[10X546, BRONX THEATER HIGH SCHOOL , 50, 406, 389, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,632 - INFO - Sent: b'[10X549, DISCOVERY HIGH SCHOOL , 31, 340, 340, 351]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,632 - INFO - Sent: b'[10X660, Grace Dodge Vocational High School , 93, 380, 385, 369]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,632 - INFO - Sent: b'[10X667, YABC AT GRACE DODGE HIGH SCHOOL , 13, 367, 378, 358]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[10X696, HS of American Studies at Lehman College , 74, 635, 630, 619]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[11X249, Bronx Health School High School 11x249 , 52, 363, 366, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[11X253, High School For Writing & Communication Arts , 57, 393, 363, 387]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[11X265, BRONX LAB SCHOOL , 70, 356, 370, 355]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[11X270, Academy for Scholarship and Entrepreneurship , 37, 373, 376, 362]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,633 - INFO - Sent: b'[11X275, High School of Computers and Technology , 56, 399, 402, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,634 - INFO - Sent: b'[11X288, Columbus Institute for Math and Science , 90, 432, 464, 424]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,634 - INFO - Sent: b'[11X290, BRONX ACAD OF HEALTH CAREERS , 46, 369, 363, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,634 - INFO - Sent: b'[11X299, ASTOR COLLEGIATE ACADEMY , 38, 404, 400, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,634 - INFO - Sent: b'[11X415, Christopher Columbus High School , 114, 354, 373, 350]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,634 - INFO - Sent: b'[11X418, Bronx High School for the Visual Arts , 54, 419, 403, 392]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X425, EVANDER CHILDS HIGH SCHOOL , 7, 344, 306, 350]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X455, HARRY S TRUMAN HIGH SCHOOL , 201, 380, 384, 379]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X456, YABC AT HARRY S. TRUMAN HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X513, NEW WORLD HIGH SCHOOL , 43, 331, 384, 341]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X514, Bronxwood Peparatory Academy , 21, 359, 389, 350]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,635 - INFO - Sent: b'[11X541, GLOBAL ENTERPRISE HIGH SCHOOL , 43, 372, 359, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,636 - INFO - Sent: b'[11X542, PELHAM PREPARATORY ACADEMY , 92, 427, 416, 424]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,636 - INFO - Sent: b'[11X544, High School for the Contemporary Arts , 40, 359, 340, 338]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,636 - INFO - Sent: b'[11X545, BRONX AEROSPACE HIGH SCHOOL , 47, 393, 395, 389]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,636 - INFO - Sent: b'[12X245, NEW DAY ACADEMY , 24, 368, 349, 358]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,636 - INFO - Sent: b'[12X248, METROPOLITAN HIGH SCHOOL , 42, 340, 361, 335]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,637 - INFO - Sent: b'[12X251, EXPLORATIONS ACADEMY , 34, 364, 364, 344]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,637 - INFO - Sent: b'[12X262, Bronx High School Performance & Stage , 41, 383, 360, 387]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,637 - INFO - Sent: b'[12X267, Bronx Latin School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,637 - INFO - Sent: b'[12X271, EAST BRONX ACADEMY FOR THE FUTURE , 22, 415, 390, 397]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,638 - INFO - Sent: b'[12X278, PEACE & DIVERSITY ACAD HIGH SCHOOL , 24, 408, 400, 401]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,638 - INFO - Sent: b'[12X400, Morris High School , 9, 369, 374, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,638 - INFO - Sent: b'[12X428, YABC at Monroe Academy , 11, 386, 345, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,638 - INFO - Sent: b'[12X446, Schomburg Satellite Academy , 14, 354, 366, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,639 - INFO - Sent: b'[12X480, BRONX REGIONAL HIGH SCHOOL , 12, 359, 366, 359]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,639 - INFO - Sent: b'[12X550, HIGH SCHOOL OF WORLD CULTURES , 50, 291, 333, 291]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,639 - INFO - Sent: b'[12X680, Bronx Coalition Community High School , 31, 372, 366, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,640 - INFO - Sent: b'[12X682, Fannie Lou Hamer Freedom High School , 75, 333, 326, 330]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,640 - INFO - Sent: b'[12X684, WINGS ACADEMY , 58, 386, 397, 383]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,640 - INFO - Sent: b'[12X690, MONROE CAMPUS , 47, 355, 369, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,640 - INFO - Sent: b'[12X692, MONROE ACAD VISUAL ARTS DESGN , 70, 346, 341, 356]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,641 - INFO - Sent: b'[13K265, Dr Susan S McKinney Secondary School of the Arts , 46, 387, 369, 369]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,641 - INFO - Sent: b'[13K336, Urban Assembly Academy of Business & Community D , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,641 - INFO - Sent: b'[13K350, Urban Assembly School of Music and Art , 59, 394, 371, 371]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,641 - INFO - Sent: b'[13K412, BROOKLYN COMMUNITY HIGH SCHOOL , 43, 393, 356, 377]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,642 - INFO - Sent: b'[13K419, Science Skills Center High School , 104, 419, 421, 409]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,642 - INFO - Sent: b'[13K430, BROOKLYN TECHNICAL HIGH SCHOOL , 1047, 588, 652, 581]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,642 - INFO - Sent: b'[13K483, Urban Assembly School of Law and Justice , 104, 414, 415, 412]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,643 - INFO - Sent: b'[13K499, Acorn Association of Community Organization Return , 103, 367, 361, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,643 - INFO - Sent: b'[13K509, FREEDOM ACADEMY , 40, 416, 386, 408]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,643 - INFO - Sent: b'[13K553, BROOKLYN ACADEMY HIGH SCHOOL , 19, 403, 384, 377]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,644 - INFO - Sent: b'[13K575, Bedford Stuyvesant Street Academy High School , 20, 366, 380, 362]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,644 - INFO - Sent: b'[13K595, BEDFORD ACADEMY HIGH SCHOOL , 50, 453, 469, 441]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,644 - INFO - Sent: b'[13K605, George Westinghouse Vocational Technical HS , 87, 390, 360, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,644 - INFO - Sent: b'[13K616, Brooklyn High Sch for Leadership Community Svc , 9, 323, 281, 310]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,645 - INFO - Sent: b'[13K670, BENJAMIN BANNEKER ACADEMY , 168, 476, 477, 445]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,645 - INFO - Sent: b'[14K071, JHS 071 JUAN MOREL CAMPOS , 59, 362, 369, 349]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,645 - INFO - Sent: b'[14K322, FOUNDATIONS ACADEMY , 28, 373, 377, 359]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,646 - INFO - Sent: b'[14K404, ACADEMY FOR YOUNG WRITERS , 70, 377, 366, 365]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,646 - INFO - Sent: b'[14K449, BROOKLYN LATIN SCHOOL , 50, 536, 534, 527]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,646 - INFO - Sent: b'[14K454, GREEN SCHOOL: AN ACADEMY FOR ENVIRONMEN , 52, 381, 381, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,647 - INFO - Sent: b'[14K474, Progress High School For Professional Careers , 102, 365, 375, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,647 - INFO - Sent: b'[14K477, School for Legal Studies , 82, 385, 390, 384]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,647 - INFO - Sent: b'[14K478, Enterprise, Business and Technology High School , 80, 360, 390, 354]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,647 - INFO - Sent: b'[14K488, BROOKLYN PREP HIGH SCHOOL , 44, 397, 377, 387]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,648 - INFO - Sent: b'[14K558, Williamsburg High School for Architecture & Design , 44, 399, 393, 367]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,648 - INFO - Sent: b'[14K561, WILLIAMSBURG PREP , 58, 375, 386, 369]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,648 - INFO - Sent: b'[14K586, LYONS COMMUNITY SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,649 - INFO - Sent: b'[14K610, AUTOMOTIVE HIGH SCHOOL , 73, 353, 359, 340]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,649 - INFO - Sent: b'[14K632, The Frances Perkins Academy , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,649 - INFO - Sent: b'[14K640, HARRY VAN ARSDALE HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,649 - INFO - Sent: b'[14K685, El Puente Academy for Peace and Justice , 16, 375, 386, 394]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,649 - INFO - Sent: b'[14K923, YABC at Automative High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,650 - INFO - Sent: b'[15K429, BROOKLYN SCHOOL GLOBAL STUDIES , 50, 374, 365, 374]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,650 - INFO - Sent: b'[15K448, Brooklyn Secondary Sch for Collaborative Studies , 63, 385, 380, 375]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,650 - INFO - Sent: b'[15K462, Secondary School for Law, Journalism and Research , 50, 406, 409, 393]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,651 - INFO - Sent: b'[15K463, SECONDARY SCHOOL JOURNALISM , 75, 393, 372, 370]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,651 - INFO - Sent: b'[15K464, SECONDARY SCHOOL FOR RESEARCH , 65, 373, 395, 368]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,651 - INFO - Sent: b'[15K497, SCHOOL INTERNATIONAL STUDIES , 45, 402, 414, 382]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,651 - INFO - Sent: b'[15K519, COBBE HILL SCHOOL AMERICAN STD , 44, 365, 358, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,651 - INFO - Sent: b'[15K520, PACIFIC HIGH SCHOOL , 9, 356, 352, 343]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,652 - INFO - Sent: b'[15K529, WEST BROOKLYN COMMUNITY HIGH SCHOOL , 11, 363, 382, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,652 - INFO - Sent: b'[15K530, METROPOLITAN CORPORATE ACADEMY , 17, 370, 348, 348]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,652 - INFO - Sent: b'[15K656, Brooklyn High School of the Arts , 71, 416, 417, 425]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,652 - INFO - Sent: b'[15K698, South Brooklyn Community High School , 17, 387, 371, 368]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,653 - INFO - Sent: b'[16K393, Frederick Douglass Academy IV Seconday School , 29, 429, 421, 424]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,653 - INFO - Sent: b'[16K455, BOYS AND GIRLS HIGH SCHOOL , 143, 369, 367, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,653 - INFO - Sent: b'[16K498, Acorn High School for Social Justice , 34, 367, 364, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,653 - INFO - Sent: b'[16K594, Gotham Professional Arts Academy , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,654 - INFO - Sent: b'[17K382, ACADEMY FOR COLLEGE PREPARATION CAREER , 50, 401, 412, 404]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,654 - INFO - Sent: b'[17K408, ACADEMY OF HOSPITALITY AND TOURISM , 31, 400, 405, 399]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,654 - INFO - Sent: b'[17K440, Prospect Heights High School , 12, 388, 373, 374]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,655 - INFO - Sent: b'[17K467, YABC AT ERASMUS CAMPUS , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,655 - INFO - Sent: b'[17K469, Campus School of the Humanities at Erasmus Hall , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,655 - INFO - Sent: b'[17K470, George Wood Wingate High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,656 - INFO - Sent: b'[17K489, W E B DUBOIS HIGH SCHOOL , 17, 381, 344, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,656 - INFO - Sent: b'[17K524, International High School @Prospect Hgt , 32, 302, 339, 325]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,656 - INFO - Sent: b'[17K528, HIGH SCHOOL FOR GLOBAL CITIZENSHIP , 81, 382, 387, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,656 - INFO - Sent: b'[17K531, SCHOOL FOR HUMAN RIGHTS , 21, 357, 391, 343]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,657 - INFO - Sent: b'[17K533, SCHOOL FOR DEMOCRACY AND LEADERSHIP , 25, 358, 378, 372]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,657 - INFO - Sent: b'[17K537, HS FOR YOUTH CMMTY DEVLPMT AT ERASMUS , 71, 361, 376, 365]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,657 - INFO - Sent: b'[17K539, HS FOR SERVICE AND LEARNING AT ERASMUS , 54, 371, 366, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,657 - INFO - Sent: b'[17K543, SCIENCE TECH RESEARCH HS AT ERASMUS , 68, 445, 425, 415]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,658 - INFO - Sent: b'[17K544, INTERNATIONAL ARTS BUSINESS HS , 49, 392, 390, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,658 - INFO - Sent: b'[17K546, HIGH SCHOOL FOR PUBLIC SERVICE , 83, 412, 427, 420]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,658 - INFO - Sent: b'[17K547, Brooklyn High School for Science and the Environ , 45, 391, 396, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,658 - INFO - Sent: b'[17K548, BROOKLYN HS MUSIC AND THEATER , 37, 385, 351, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,659 - INFO - Sent: b'[17K568, BROWNSVILLE ACADEMY HIGH SCHOOL , 20, 356, 358, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,659 - INFO - Sent: b'[17K590, Medgar Evers College Preparatory High School , 113, 459, 482, 452]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,659 - INFO - Sent: b'[17K600, Clara Barton High School , 282, 419, 413, 411]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,660 - INFO - Sent: b'[17K625, Paul Robeson High School , 121, 355, 358, 348]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,660 - INFO - Sent: b'[18K415, SAMUEL J TILDEN HIGH SCHOOL , 42, 328, 341, 338]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,660 - INFO - Sent: b'[18K500, CANARSIE HIGH SCHOOL , 128, 372, 373, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,661 - INFO - Sent: b'[18K501, YABC AT CANARSIE HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,661 - INFO - Sent: b'[18K515, SOUTH SHORE HIGH SCHOOL , 29, 365, 352, 336]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,661 - INFO - Sent: b'[18K563, IT TAKES A VILLAGE ACADEMY , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,662 - INFO - Sent: b'[25Q540, QUEENS ACADEMY , 22, 400, 395, 391]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,662 - INFO - Sent: b'[18K566, BROOKLYN GENERATION SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,662 - INFO - Sent: b'[18K567, BROOKLYN THEATRE ARTS HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,662 - INFO - Sent: b'[18K569, Kurt Hahn Expeditionary Learning School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K576, VICTORY COLLEGIATE HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K578, BROOKLYN BRIDGE ACADEMY OF S SHORE ED CO , 20, 389, 358, 369]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K589, ARTS & MEDIA PREPARATORY ACADEMY , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K617, High School for Innovation in Advertising and Media , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K629, Cultural Academy for the Arts and Sciences , , , , ]' on port 9999. Hit CTRL-c to stop.
